id,url,status,redirect_url,is_domain_for_sale,is_domain_expired,is_domain_parking,is_domain_managed,is_seo_spam,is_admin_panel
1664399,http://21foundation.com/,200,https://21foundation.com/,False,False,False,True,False,False
5318481,http://2147623433263663678622290.vpweb.jp/,200,https://www.vistaprint.jp,False,False,False,False,False,False
127103,http://21auto.co.jp,200,,False,False,False,False,False,False
2335752,http://23neko.com/,200,,False,False,False,False,False,False
5284425,http://24-city.com/,200,,False,False,False,False,False,False
1252923,http://2340.co.jp/index.html,200,,False,False,False,False,False,False
1523125,http://2383utsumi.co.jp,200,,False,False,False,False,False,False
2311488,http://21two-one.co.jp/index.html,404,,,,,,,
3854784,http://22biken.jp,429,,,,,,,
1557811,http://23607.p-world.jp,200,https://www.p-world.co.jp/error/index.html,False,False,False,False,False,False
879174,http://2468.co.jp,200,,False,False,False,False,False,False
5227237,http://2453.jp,200,,False,False,False,False,False,False
5359358,http://24-tax.com,200,https://24-tax.com/,False,False,False,False,False,False
3325483,http://21seikiplan.co.jp,200,https://www.21seikiplan.co.jp/,False,False,False,False,False,False
2088896,http://247hat.com/,200,,False,False,False,False,False,False
1763922,http://232323.jp,DNS_ERROR,,,,,,,
4542540,http://22.74.212.49.static.50b.sakura.ne.jp/taaf-minato.jp.old/77/ito.htm,DNS_ERROR,,,,,,,
3174734,http://24system.tire.jp/,200,,False,False,False,False,False,False
2375557,http://2501.world/,200,,False,False,False,False,False,False
227430,http://24expo-japan.com,200,,False,False,False,False,False,False
123477,http://252.co.jp/,200,,False,False,False,False,False,False
2859317,http://2489.co.jp/,200,https://2489.co.jp/,False,False,False,False,False,False
5345917,http://24sougi.com/,200,https://24sougi.com/,False,False,True,False,True,False
11613,http://1tripno1.com/,200,,False,False,False,False,False,False
3628948,http://24-kenken.com/,503,,,,,,,
3400515,http://2525.main.jp/,200,,False,False,False,False,False,False
2329441,http://24-limo.jp/,DNS_ERROR,,,,,,,
3301929,http://24de.jp/,200,https://www.24de.jp/,False,False,True,False,True,False
44144,http://25kaneko.com/,200,,False,False,False,False,False,False
497959,http://2528.co.jp,200,,False,False,False,False,False,False
5281456,http://256graph.com/,200,,False,False,False,False,False,False
3460132,http://2525smile.co.jp,200,,False,False,False,False,False,False
2798266,http://2525re.com/,200,https://2525re.com/,False,False,True,False,False,False
4917505,http://2525smilehouse.web.fc2.com,200,,False,False,False,False,False,False
1052056,http://2444.co.jp,DNS_ERROR,,,,,,,
3556046,http://2525kids.org/,403,,,,,,,
4590746,http://2525kaigo.com/,200,https://2525kaigo.com/,False,False,False,False,False,False
2190437,http://2670.co.jp,200,,False,False,False,False,False,False
4624601,http://255255255.com,200,https://255255255.com/,False,False,False,False,False,False
5289682,http://27g.jp/sapporo/,200,,False,False,False,False,False,False
1427424,http://2777.jp/,200,,False,False,True,False,False,False
1507838,http://27complete.jp/company/,200,https://27complete.jp/company/,False,False,True,False,False,False
238310,http://25setubi.co.jp,200,http://nikkoo.jp/,False,False,False,False,False,False
4158134,http://2828.co.jp/,200,,False,False,True,False,False,False
687338,http://28083.jp/,200,http://www.28083.jp/,False,False,True,False,False,False
4770844,http://283limes.com/,200,,False,False,False,False,False,False
5275702,http://281119.com/,200,https://281119.com/,False,False,False,False,False,False
4069655,http://28inc.co.jp/,200,,False,False,True,False,True,False
562781,http://2710.co.jp/,200,https://2710.co.jp/,False,False,True,False,True,False
5206404,http://2930.jp?,200,http://2930.jp,False,False,False,False,False,False
3160125,http://2942525.com,200,,False,False,False,False,False,False
5338418,http://294dc.jp,200,,False,False,False,False,False,False
4648303,http://283.co.jp,200,http://www.283.co.jp/,False,False,False,False,False,False
5114249,http://2983.info,200,,False,False,False,False,False,False
5388246,http://296186-kodomo.d.dooo.jp/,200,,False,False,True,False,False,False
2527763,http://28net.com/,200,https://28net.com/,False,False,True,False,False,False
557332,http://202.224.46.193/,DNS_ERROR,,,,,,,
1770359,http://2626.co.jp,200,https://www.2626.co.jp/,False,False,True,False,True,False
2478017,http://200.94.68.53/ja,DNS_ERROR,,,,,,,
219181,http://298sweets.co-site.jp/,200,,False,False,False,False,False,False
37279,http://28go-inc.jp/,DNS_ERROR,,,,,,,
1696363,http://2910.co.jp/,200,https://2910.co.jp/,False,False,True,False,False,False
3556063,http://298bussan.com,200,,False,False,False,False,False,False
5013175,http://29kichi.com,200,,False,False,True,False,False,False
4133418,http://1010.or.jp/zenyoku/,TIMEOUT,,,,,,,
1568163,http://29kusunoki.com/,200,https://29kusunoki.com/,False,False,True,False,False,False
4728746,http://2in1-lumiere.jp,200,,False,False,False,False,False,False
3866595,http://2house.jp,200,,False,False,False,False,False,False
5263273,http://2nd-kasukabe.jp/,200,,False,False,False,False,False,False
1186079,http://2dfire.co.jp,200,,False,False,False,False,False,False
612443,http://2cre.net,200,,False,False,False,False,False,False
2210673,http://211.12.245.108/cgi-bin/index.pl,DNS_ERROR,,,,,,,
4170994,http://210.136.101.58/,DNS_ERROR,,,,,,,
3545064,http://298care.co.jp,DNS_ERROR,,,,,,,
3631469,http://2cycle.co.jp,200,https://www.2cycle.co.jp/,False,False,False,False,False,False
4969753,http://2peace.org,200,,False,False,False,False,False,False
4925882,http://29nakano.co.jp,200,https://www.29nakano.co.jp/,False,False,False,False,False,False
1796449,http://2ndstaff.com,200,https://2ndstaff.com/,False,False,False,False,False,False
4282575,http://29japan.co.jp/,200,https://29japan.co.jp/,False,False,True,False,False,False
2843380,http://2nd-hand.main.jp,200,http://2nd-hand.main.jp/sh/,False,False,True,False,False,False
3066781,http://2raku.com/okado,200,,False,False,False,False,False,False
3555516,http://2dfacto.co.jp,200,https://www.2dfacto.co.jp/,False,False,False,False,False,False
2333144,http://2colori.com/,DNS_ERROR,,,,,,,
4109074,http://2co.co.jp,200,https://www.2co.co.jp/,False,False,False,False,False,False
2981023,http://2ws.co.jp,200,,False,False,False,False,False,False
2296622,http://2nen3kumi.com/,200,http://www.2nen3kumi.com/,False,False,False,False,False,False
2935366,http://3-606.co.jp/index.html,200,,False,False,False,False,False,False
2904986,http://2win.jp,200,http://www.2win.jp/,False,False,False,False,False,False
5282036,http://2yd.jp/,200,,False,False,True,False,True,False
3500649,http://3-community.com/index.html,404,,,,,,,
5129259,http://2youmag.com/transace/,200,,False,False,False,False,False,False
1430610,http://2ndroom.jp,200,https://2ndroom.jp/,False,False,True,False,False,False
3289295,http://2u-corp.com/,200,https://2u-corp.com/,False,False,False,False,False,False
244207,http://2ti.jp,200,https://www.profice.jp/top/profice.htm,False,False,True,False,True,False
1226444,http://3-ken.com/index.html,200,,False,False,False,False,False,False
2792541,http://3-mmm.com,200,,False,False,False,False,False,False
4065116,http://3-t.co.jp/,200,,False,False,False,False,False,False
614004,http://3-good.co.jp/,200,https://club3.hozen.co.jp/wp-login.php,False,False,False,False,False,True
138878,http://3-ki.co.jp,200,https://www.3-ki.co.jp/,False,False,False,False,False,False
2328884,http://3-t.jp/,200,,False,False,False,False,False,False
2238220,http://3-d.co.jp,200,https://www.3-d.co.jp/,False,False,False,False,False,False
5275930,http://2wclick.jp,DNS_ERROR,,,,,,,
4172574,http://2zigexn.co.jp,DNS_ERROR,,,,,,,
3481504,http://3-j.jp,200,https://3-j.jp/,False,False,True,False,False,False
3226922,http://3-flower.jp/,200,https://3-flower.jp/,False,False,False,False,False,False
1449170,http://3-rebuild.com/company01/history.html,200,https://3-rebuild.com/company01/history.html,False,False,True,False,False,False
5003619,http://3-well.com/,200,,False,False,False,False,False,False
4977750,http://300bou.net?,200,http://300bou.net,False,False,False,False,False,False
3942259,http://3-life.co.jp,DNS_ERROR,,,,,,,
1823024,http://303books.jp/,200,https://303books.jp/,False,False,True,False,True,False
2981014,http://29.pro.tok2.com/~sanda/index.htm,DNS_ERROR,,,,,,,
4657976,http://3-shin.co.jp/index.html,DNS_ERROR,,,,,,,
93167,http://310-car.co.jp,200,,False,False,False,False,False,False
2161372,http://3-u.co.jp,DNS_ERROR,,,,,,,
4661191,http://3005.jp,DNS_ERROR,,,,,,,
1255848,http://313.co.jp,200,,False,False,False,False,False,False
1631854,http://31colors.jp,200,,False,False,False,False,False,False
4617861,http://30f.jp,200,https://30f.jp/,False,False,False,False,False,False
3173924,http://3110-r.co.jp/,200,,False,False,False,False,False,False
3052309,http://32103.co.jp,200,https://32103.co.jp/,False,False,False,False,False,False
2320340,http://307.co.jp/index.html#1,DNS_ERROR,,,,,,,
5297007,http://3254s.com/index.html,200,,False,False,False,False,False,False
2315816,http://301.co.jp/,200,https://www.301.co.jp/,False,False,True,False,False,False
4457080,http://3213.jp/,200,,False,False,False,False,False,False
2789055,http://30th.co.jp/movie.html,DNS_ERROR,,,,,,,
4550154,http://321836.com/,200,https://321836.com/,False,False,True,False,False,False
3815806,http://3110saito.co.jp,200,https://3110saito.co.jp/,False,False,True,False,False,False
4410535,http://3310.co.jp,200,,False,False,False,False,False,False
2946638,http://33-8080.co.jp/index.html,200,,False,False,True,False,False,False
3892494,http://325yamaguchi.com/company.html?,404,,,,,,,
1225804,http://328mitsuwa.co.jp,200,,False,False,False,False,False,False
4869661,http://3309s.com,200,https://3309s.com/,False,False,False,False,False,False
2218933,http://3282103.com,200,https://3282103.com/,False,False,False,False,False,False
2371318,http://333.ne.jp/index.html,404,,,,,,,
3300322,http://34-d.jp,200,,False,False,False,False,False,False
535608,http://33kai.com/,200,,False,False,True,False,False,False
2388894,http://3387clinic.com?,200,https://www.3387clinic.com/,False,False,True,False,False,False
105408,http://32lime.com/,200,https://32lime.com/,False,False,True,False,False,False
864106,http://344ltd.co.jp,200,,False,False,False,False,False,False
2428631,http://359ch.jp,200,,False,False,False,False,False,False
5076849,http://354-4188.com,200,,False,False,False,False,False,False
5212558,http://344.ne.jp/,200,https://344.ne.jp/,False,False,True,False,False,False
120088,http://3.plala.or.jp/BIHODO/index.htm,DNS_ERROR,,,,,,,
4546374,http://359groupjapan.com/index.html,200,https://359groupjapan.com/index.html,False,False,False,False,False,False
7007,http://3.plala.or.jp/aiken,DNS_ERROR,,,,,,,
1077557,http://360channel.jp,200,,False,False,True,False,False,False
2791939,http://35summers.com/,200,https://35summers.com:443/,False,False,False,False,False,False
5287904,http://3500color.com,200,https://seibundo-stationery.com,False,False,True,False,True,False
971160,http://3594.l-shop.net/,DNS_ERROR,,,,,,,
4680981,http://360-vr.jp,200,https://360-vr.jp/,False,False,False,False,False,False
3978138,http://3.plala.or.jp/joylife/index.html,DNS_ERROR,,,,,,,
3956460,http://3710.net/,200,,False,False,False,False,False,False
4601670,http://2sp.jp,200,,False,False,False,False,False,False
1779006,http://2plus-alpha.co.jp/index.html,200,,False,False,False,False,False,False
4134793,http://3.plala.or.jp/mps/index.html,DNS_ERROR,,,,,,,
2292307,http://36d.jp,403,,,,,,,
3591608,http://35plus.jp,DNS_ERROR,,,,,,,
4034593,http://373-8.com?,403,,,,,,,
558611,http://373cfp.co.jp,200,,False,False,False,False,False,False
3586976,http://37201606.com/,200,,False,False,True,False,True,False
3113417,http://365life-realestate.com/,200,https://365life-realestate.com/,False,False,True,False,True,False
4802241,http://373k.jp/,200,https://373k.jp/,False,False,False,False,False,False
3464274,http://369order.com/,200,https://369order.com/,False,False,True,False,False,False
1668079,http://369plus.com/index.html,200,https://369plus.com/index.html,False,False,False,False,False,False
4459900,http://3750-2300.com/index.html,200,,False,False,False,False,False,False
4617680,http://35kanto.co.jp/,200,https://www.35kanto.co.jp/,False,False,False,False,False,False
1637710,http://373news.com,200,,False,False,True,False,True,False
5298269,http://37kaiketu.com,200,,False,False,True,False,False,False
2234548,http://36den.jp,DNS_ERROR,,,,,,,
4837936,http://3810.co.jp/,200,,False,False,False,False,False,False
4670346,http://373-s.com/,200,https://373-s.com/,False,False,False,False,False,False
5245855,http://373osaka.jp,200,https://373osaka.jp/,False,False,False,False,False,False
5325602,http://38ps.jp/,200,,False,False,False,False,False,False
1692041,http://385-59.com/,200,,False,False,False,False,False,False
2976729,http://3886.jp/,200,,False,False,True,False,True,False
35769,http://38sp.co.jp,200,,False,False,False,False,False,False
1731432,http://390.co.jp/,200,,False,False,False,False,False,False
3370921,http://39kasei.co.jp,200,,False,False,False,False,False,False
445330,http://39m.co.jp/,403,,,,,,,
2195791,http://39hagiwara.jp,200,https://39hagiwara.jp/,False,False,False,False,False,False
1671590,http://39asset.co.jp,200,https://www.39asset.co.jp/,False,False,True,False,True,False
528772,http://38shinkumi.jp,200,http://www.38shinkumi.jp/,False,False,False,False,False,False
3077884,http://373kz.com,200,https://www.373kz.com/,False,False,True,False,False,False
4537653,http://39moba.com/secdom/,200,,False,False,False,False,False,False
643780,http://3-u.jp/,200,,False,False,False,False,False,False
243454,http://39kureyon.com?,200,http://39kureyon.com,False,False,False,False,False,False
265115,http://39mg.com,200,https://39mg.com/,False,False,True,False,True,False
4389937,http://384yamanoyu.jp,200,https://384yamanoyu.jp/,False,False,True,False,False,False
3990619,http://36company.com/,200,https://www.36company.com/,False,False,False,False,False,False
3514944,http://3a-company.jp/index.html,200,,False,False,False,False,False,False
4744251,http://39stars.jp,200,,False,False,False,False,False,False
2700241,http://2317.jp,ERROR,,,,,,,
2375566,http://3908.jp/,DNS_ERROR,,,,,,,
616678,http://3ace-nexus.co.jp,200,,False,False,False,False,False,False
643048,http://3aco.jp/,200,,False,False,False,False,False,False
3001402,http://39ra.co.jp/,200,https://39ra.co.jp/,False,False,False,False,False,False
3972903,http://38906931.com/index.html,DNS_ERROR,,,,,,,
3593955,http://3c-labo.com,200,,False,False,False,False,False,False
2369176,http://3939.tokyo/,DNS_ERROR,,,,,,,
2151016,http://339.cc,500,,,,,,,
1648676,http://3c-3cs.com,200,https://3c-3cs.com/,False,False,True,False,False,False
1624572,http://3c-s.jp/index.php,200,,False,False,True,False,False,False
3680803,http://3act-osaka.jp,200,https://3act-osaka.jp/,False,False,True,False,True,False
2789065,http://3bitcom.jp,200,https://3bitcom.jp/,False,False,True,False,True,False
4547880,http://3b-lab.jp/,200,https://3b-lab.jp/,False,False,False,False,False,False
5235281,http://3bangai.com,403,,,,,,,
187934,http://3a-studio.co.jp/contens/home.htm,404,,,,,,,
3483403,http://3ca.co.jp/,200,https://www.3ca.co.jp/,False,False,True,False,False,False
762018,http://3circle.jp,200,http://www.3circle.jp/,False,False,False,False,False,False
855330,http://3concier.com,200,,False,False,False,False,False,False
555098,http://3den.co.jp/,200,,False,False,False,False,False,False
1949909,http://3d2.gmobb.jp/dcm3xa8qeowap/kisaku/index.html,404,,,,,,,
4082715,http://3d-excell.co.jp/,200,https://www.3d-excell.com/jp/,False,False,True,False,True,False
1730260,http://3dweb.co.jp,200,https://3dweb.co.jp/,False,False,False,False,False,False
1498239,http://3es.co.jp,200,,False,False,False,False,False,False
1123371,http://3eee.co.jp,200,https://3eee.co.jp/,False,False,True,False,False,False
1761428,http://3d-matrix.co.jp/index.html,200,https://www.3d-matrix.co.jp/index.html,False,False,True,False,False,False
1308914,http://3corp.co.jp/mt/,200,https://3corp.co.jp/,False,False,True,False,False,False
4091174,http://3ci.co.jp,200,https://www.3ci.co.jp/,False,False,False,False,False,False
1161436,http://3dプリンター.jp,200,http://xn--3d-zi4a0d6d7b6c.jp,False,False,True,False,True,False
4511212,http://3dd.co.jp/index.html,DNS_ERROR,,,,,,,
1282643,http://3fuku.com,200,https://3fuku.com/,False,False,True,False,False,False
4001763,http://3gger.jp/index.html,200,,False,False,False,False,False,False
3257976,http://3ei-kk.com/ps/,500,,,,,,,
4481187,http://3maru.co.jp/mitsumarukagaku.htm,404,,,,,,,
578898,http://3mo.co.jp,200,,False,False,False,False,False,False
725354,http://3fields.co.jp/,200,https://www.3fields.co.jp/,False,False,False,False,False,False
153720,http://3mmm.jp,200,,False,False,False,False,False,False
3323909,http://3mori.co.jp/,200,https://3mori.co.jp/,False,False,True,False,True,False
298462,http://3kyodenki.com/,200,https://3kyodenki.com/,False,False,True,False,False,False
3411994,http://3dstudiowatts.com,DNS_ERROR,,,,,,,
1283071,http://39turtle.jp,200,,False,False,True,False,False,False
4551665,http://3kasa.com,200,,False,False,False,False,False,False
